id,Professor,Subject,Rating,NumOfRating,Difficulty
1003,Hon-Chung William Kwok,Mathematics,3.2,33 ratings,2.5
1004,Ann Ban,Computer Science,3.9,13 ratings,2.6
1005,Kevin Simmers,Physical Ed,4.1,33 ratings,2
1006,Laurie Biagi,Business,4.9,7 ratings,3.3
1007,Diana Cushway,Physical Ed,4.9,9 ratings,1.7
1008,Kim Touneh,Biology,4.4,14 ratings,2.4
1009,Eugene Garcia,Mathematics,4.3,35 ratings,2.5
1010,Ercilia Santos,Physical Ed,1.6,8 ratings,3.4
1011,Jennifer Cullison,History,3,2 ratings,3.5
1012,Les Timpe,Biology,3,25 ratings,3.5
1013,Douglas Sherman,English,2.1,27 ratings,3.3
1014,Chip Chandler,Physical Ed,4.7,9 ratings,2.2
1015,Inessa Kazaryan,Mathematics,3.2,40 ratings,2.6
1016,Marv Steinberg,Accounting,4.1,15 ratings,2.2
1017,Jeanette Sacco-Belli,Music,5,2 ratings,1
1018,Gail Hicks,Music,3.8,6 ratings,2.2
1019,Craig Childress,Automotive Technology,5,4 ratings,1
1020,Elsa Jimenez-Samayoa,Biology,3.9,12 ratings,3.1
1021,Betty Lindgren-Young,English,4.4,5 ratings,3.6
1022,Yvonne Price,English,4,11 ratings,2.8
1023,Li Wang,Mathematics,2,15 ratings,3.3
1024,George Khoury,Languages,2.8,18 ratings,2.9
1025,Karen Kirby,Speech,4.7,18 ratings,1.3
1026,R Millar,Humanities,3.1,24 ratings,3
1027,Leigh Ann Sippel,English,4.2,9 ratings,2.7
1028,Ira Berk,Business,0,0 ratings,0
1029,Georgia Gero-Chen,English,3.2,19 ratings,3.9
1030,C Munson,Biology,0,0 ratings,0
1031,Donna Bestock,Philosophy,4,2 ratings,2.5
1032,Sui Yuen,Languages,4.9,8 ratings,1.1
1033,Maria Chacon-Mendez,Languages,1.3,11 ratings,4.5
1034,Ariel Vigo,English,4.6,9 ratings,2.1
1035,Ray Hernandez,Health Science,5,3 ratings,4
1036,Carla Digennaro,Biology,3.7,39 ratings,3.3
1037,Aya Artola,Design,2.9,13 ratings,3.2
1038,Christopher Lippi,Mathematics,3.9,10 ratings,1.8
1039,Andy Davis,Mathematics,4.1,17 ratings,2.5
1040,Lucinda Browning,Speech,3.3,15 ratings,2.7
1041,A. Allen,Biology,4.7,51 ratings,2.7
1042,C Herting,English,0,0 ratings,0
1043,Tracy Fung,Biology,1.8,16 ratings,4.4
1044,Vanson Nguyen,Mathematics,3.4,56 ratings,2.6
1045,E Lerman,English,3,7 ratings,3.7
1046,Paula Silva,English,4.8,15 ratings,2.5
1047,Shannon Pries,English,0,0 ratings,0
1048,Michael Pauker,Art History,4,12 ratings,1.8
1049,Hilda Del Fernandez,English,4.2,13 ratings,3.4
1050,Christine Marie Warda,Speech,0,0 ratings,0
1051,Michael Bishow,Speech,2.6,27 ratings,3
1052,Cheryl Hertig,English,1.7,14 ratings,3.9
1053,Gilda Gaeta,English,0,0 ratings,0
1054,Sharon Alcalde,Business,4,8 ratings,1.8
1055,Bridget Wyatt,Geology,3.6,4 ratings,2.8
1056,Steven Gran,Accounting,4.6,11 ratings,2.5
1057,Nero Shah,Chemistry,4.4,6 ratings,3
1058,Juleh S McLintock,Chemistry,0,0 ratings,0
1059,Helen Thompson,English,2.8,19 ratings,3.7
1060,Murielle Rose,Psychology,2.6,13 ratings,1.9
1061,Poh Kim Lim,Languages,5,1 ratings,3
1062,R Marquez,Physical Education,5,7 ratings,2
1063,Jane Fosberg,Physical Education,4.7,13 ratings,1.2
1064,Virginia Gianoli,Business,4.8,2 ratings,2
1065,Michael Malachowski,Biology,3.2,23 ratings,3.4
1066,Alma Cervantes,Business,2.5,18 ratings,2.6
1067,. Hibble,English,4.4,19 ratings,3.5
1068,Nate Nevado,Career Development,4.9,15 ratings,1.7
1069,Jody Keane,Fine Arts,4.4,9 ratings,1.7
1070,R Piserchio,Mathematics,3.9,11 ratings,2.5
1071,Robert Tindall,English,3.7,20 ratings,3.1
1072,Allen Nuttall,Business,4.6,4 ratings,2.5
1073,Robert Conrad,Music,3.6,19 ratings,1.7
1074,Sylvia Ford,Education,4.5,18 ratings,2.1
1075,Eric Lohmann,Telecommunications,3.9,6 ratings,2.7
1076,Huici Su,Biology,3,20 ratings,3.7
1077,Arianna Orleans,English,3.7,9 ratings,3.8
1078,Andrea Schriner,English,4.1,21 ratings,3.3
1079,Ally Nuschy,Fashion,4.1,14 ratings,1.8
1080,Chris Gibson,English,4.2,53 ratings,3.5
1081,Sita Motipara,Business,2.5,28 ratings,2.6
1082,Elaine Francisco,Psychology,4,42 ratings,2.6
1083,David Frasca,English,4.2,16 ratings,1.8
1084,Paul Spakowski,Automotive Technology,4.9,7 ratings,1
1085,Kevin Sullivan,Automotive Technology,4.9,6 ratings,1.5
1086,Camran Parast,Chemistry,2.8,16 ratings,3
1087,Peter Zollo,English,3.8,30 ratings,2.1
1088,Joyce Lee,Counseling,4.1,6 ratings,2.2
1089,Jennifer Lilla,Biology,4.3,20 ratings,2.6
1090,Ilkka Koskelo,Physics,4.5,48 ratings,3.7
1091,Bob Genevro,Education,4.9,15 ratings,1.2
1092,Dave Hill,Automotive Technology,4.4,3 ratings,2
1093,Joseph Leet,Chemistry,3.8,8 ratings,4.1
1094,Jennifer Mair,Speech,4.7,25 ratings,2.2
1095,Penny Floor,Psychology,4,15 ratings,2.6
1096,Mitchel Smith,English,5,1 ratings,2
1097,Elizabeth Raffaelli,Criminal Justice,4.9,5 ratings,1.6
1098,Beverly Popek,Anthropology,4.6,25 ratings,3.3
1099,Alice Shusterman,Psychology,4.2,15 ratings,1.1
1100,Eileen David,Design,5,2 ratings,2
1101,Eddy Harris,Physical Education,4.9,12 ratings,2.2
1102,Michael Hoffman,Mathematics,4.4,16 ratings,2.6
1103,Raymond Ho,Accounting,3.8,8 ratings,2.9
1104,John Galloway,Oceanography,0,0 ratings,0
1105,Mary Warden,English,4.1,23 ratings,2.9
1106,John Miller,Accounting,4.2,5 ratings,1.8
1107,Mijin Lee,English As A Second Language,0,0 ratings,0
1108,Norman Del Prado,Telecommunications,4.3,6 ratings,2.5
1109,Omer Tompson,Telecommunications,4.8,2 ratings,3
1110,Juan Gazulla,Languages,4.6,8 ratings,2.1
1111,Jay Martinez,Graphic Arts,5,1 ratings,1
1112,Richard Mills,English,5,3 ratings,2.7
1113,Jay De la Cruz,Biology,3.1,13 ratings,3.3
1114,Anne Gearhart,Biology,3,44 ratings,3.5
1115,John Cook,Geology,3.3,2 ratings,4.5
1116,Megan Riedel,English,3.3,12 ratings,3
1117,Kristen Feenstra,Physical Education,3,2 ratings,3.5
1118,Jackie Cresta,Business,2.3,2 ratings,2
1119,Gwendelyn Fuller,English,2.5,9 ratings,4.1
1120,Chris Gribble,Chemistry,5,4 ratings,2
1121,Stacey Hubbard,Mathematics,3.8,10 ratings,2.5
1122,Kathleen O'Brien,Computer Science,3.2,3 ratings,3.3
1123,Vera Klimkovsky,Business,3.5,3 ratings,1.7
1124,Joan Connors,English,3.8,8 ratings,3
1125,Ilana Crispi,Art History,2.8,15 ratings,3.5
1126,Sarah Lisha,English,4.4,10 ratings,2.5
1127,Kate Smith,English,4.9,15 ratings,1.7
1128,Christine Hansell,Geography,4.1,24 ratings,2.5
1129,Judith Heldberg,Education,5,2 ratings,1
1130,Lucas Drisdell,English,4.8,2 ratings,2
1131,Ellen Craigie,English As A Second Language,3.8,6 ratings,2.3
1132,Kathleen McClung,English,4.5,8 ratings,3.5
1133,Madeline Murphy,English,0,0 ratings,0
1134,Melissa Michelitsch,Biology,4.4,20 ratings,3
1135,Ravjeet Singh,Economics,2.8,5 ratings,2.8
1136,Adam T. Windham,Physics,4.6,30 ratings,2.9
1137,Ravej Singh,Economics,1.5,1 ratings,5
1138,Genievive Del Mundo,Biology,3.2,21 ratings,2.8
1139,Gero Chen,English,0,0 ratings,0
1140,Drisdell Lucas,English,3.5,1 ratings,3
1141,Jeanne Bisson,Mathematics,5,1 ratings,2
1142,Valeria Martonivc,Chemistry,3,2 ratings,2
1143,Eric Miranda,Mathematics,4.3,47 ratings,3.1
1144,Briana McCarthy,Biology,5,5 ratings,2
1145,Carla Campillo,Counseling,5,1 ratings,2
1146,Brianna McCarthy,Biology,5,2 ratings,2
1147,Rick Escalambre,Automotive Technology,0,0 ratings,0
1148,Michael Mortimer,Law,3.8,4 ratings,3
1149,Johnathan Freedman,Mathematics,4.8,6 ratings,2.2
1150,Maya J. Watson,English,5,6 ratings,1.8
1151,Valeria Martinovic,Chemistry,2.6,17 ratings,2.8
1152,Marisa Mariano,Counseling,5,1 ratings,1
1153,Arash Farahmand,Mathematics,2.3,15 ratings,3.5
1154,Mossman Craig,Chemistry,0,0 ratings,0
1155,Perry Dair,Automotive Technology,1.3,2 ratings,1
1156,Ellen Lowenstein,Fine Arts,5,2 ratings,1.5
1157,Tajidin Aleem,Mathematics,1,2 ratings,5
1158,T.J. Aleem,Mathematics,2.4,6 ratings,4.7
1159,Caroline Prieto,English,4.5,2 ratings,1.5
1160,Joanne Kapp,Biology,0,0 ratings,0
1161,Christy Holland,Health Science,2.3,18 ratings,2.8
1162,Kathryn Bliss,English,4.1,7 ratings,2.9
1163,Cody Bahir,Philosophy,4.5,2 ratings,3
1164,Elena Ivanova,Mathematics,2.8,3 ratings,2.7
1165,S Kress,Economics,0,0 ratings,0
1166,Daniel Nevers,Art History,4.8,2 ratings,1.5
1167,Paul Rueckhaus,Health Science,4.4,16 ratings,1.8
1168,Kimberly Mahler,English,5,4 ratings,2
1169,Jeff Diamondj,Political Science,0,0 ratings,0
1170,Andy Gerlett,Health Science,5,1 ratings,1
1171,Charles Peirpoint,Criminal Justice,0,0 ratings,0
1172,Smith Kathryn,English,5,1 ratings,1
1173,Milton Williams,Music,4.1,5 ratings,1.8
1174,Zerubba Levi,Chemistry,3.5,21 ratings,4.4
1175,Peter MacLaren,Criminal Justice,4.5,7 ratings,1.6
1176,Erica Halk,English,0,0 ratings,0
1177,Harriet Carion,Humanities,4.9,4 ratings,1
1178,Laura Venning,Fine Arts,4.3,4 ratings,2
1179,Carmen Velez,Chemistry,2.1,28 ratings,4.4
1180,Rachel Gaeta,Fashion,0,0 ratings,0
1181,Smith Kate,English,3.7,3 ratings,1
1182,Alan Ceccarelli,Theater,5,1 ratings,2
1183,Sean-Giacomo Nguyen,Mathematics,3.3,33 ratings,3.5
1184,Sarah Powers,English,4.9,16 ratings,1.8
1185,Craig Mossman,Chemistry,3.9,6 ratings,3.7
1186,Michael Clay,Chemistry,0,0 ratings,0
1187,Lucas Cantin,Chemistry,5,1 ratings,3
1188,Tom Reuterdahlt,Mathematics,1.8,2 ratings,5
1189,John Saenz,English,3.6,4 ratings,2.5
1190,Anna Kemdal-Pho,Psychology,2.8,2 ratings,3.5
1191,Mousa Ghanma,Chemistry,4.5,10 ratings,3.1
1192,Meng Hongyan,Mathematics,0,0 ratings,0
1193,Michael Ryan,Fine Arts,2.4,19 ratings,3.3
1194,Melissa Miehelitsch,Biology,3,1 ratings,5
1195,Elisa Magidoff,Education,5,5 ratings,1.4
1196,Melanie Espinueva,Counseling,3.8,5 ratings,2.4
1197,Mary O''Conner,English,5,1 ratings,2
1198,Momoney Kayvvan,Mathematics,5,3 ratings,1.3
1199,Sonia Sharma,Health Science,0,0 ratings,0
1200,Nick Langhoff,Science,4.4,6 ratings,2.7
1201,Brian Lewis,English,4,15 ratings,2.3
1202,Nick Gottuso,Criminal Justice,4.8,2 ratings,1
1203,Mike Urquidez,English,4.8,6 ratings,1.8
1204,Meegan Rivera,English,2.8,17 ratings,3.7
1205,Allison Winston,English,4.5,7 ratings,3.4
1206,Beth Damonte,Business,4,2 ratings,3
1207,Penny Blair,Education,0,0 ratings,0
1208,Mohinder Bhatia,Chemistry,5,1 ratings,3
1209,Serena Chu,English As A Second Language,4.9,8 ratings,3.1
1210,Barbara Corzonkoff,Business,4.8,4 ratings,1
1211,Diane Benton,Not Specified,2.8,3 ratings,3.7
1212,Nancy Park,English,4.3,9 ratings,2.3
1213,Brian Young,Chemistry,4.8,9 ratings,2.2
1214,Kym Jackson,Business,3.9,22 ratings,2.5
1215,Regina Pelayo,Business,1,1 ratings,3
1216,Tatiana Irwin,History,4.7,12 ratings,2.2
1217,Alice Erskine,Science,4.8,4 ratings,2
1218,Melissa Komadina,Counseling,3.3,2 ratings,3
1219,Ijaz Ahmed,Health Science,0,0 ratings,0
1220,Jessica Lopez,Counseling,4.7,5 ratings,1.2
1221,Lara Kucera,English,4.9,13 ratings,1.9
1222,Chris Robison,Mathematics,4.8,4 ratings,2.5
1223,Daniel Link,Physical Education,4.5,1 ratings,1
1224,Lisa Marie Cresson,Psychology,4.8,41 ratings,2.3
1225,Paul Hampkamp,Biology,0,0 ratings,0
1226,chadwick campbell,Health Science,4.9,5 ratings,2.2
1227,Jessica Hurless,Communication,4.9,31 ratings,1.8
1228,Tammy Calderon,Business,1,1 ratings,2
1229,Van Vo,Chemistry,4.1,9 ratings,2.4
1230,Najla Abrao,Mathematics,4.6,7 ratings,2.2
1231,Vaishali Bhagwat,Biology,2.7,3 ratings,4.7
1232,Robert Williams,English,2.3,3 ratings,3.7
1233,Cleavon Smith,English,4.5,1 ratings,3
1234,Karen Calonico,Design,1.8,4 ratings,3.3
1235,Karen Wiggins-Dowler,Education,4.5,1 ratings,4
1236,Terrence Chang,Chemistry,4.6,19 ratings,3.2
1237,Kymberly Jackson,Music,2.5,4 ratings,3
1238,Matthew Greedy,History,0,0 ratings,0
1239,Kirstie Stramler,Science,3.4,6 ratings,3.2
1240,Valerija Martinovic,Chemistry,0,0 ratings,0
1241,Chanel Daniels,English,3,1 ratings,3
1242,Lyanna Pillazar,Health Science,2.5,3 ratings,2.7
1243,Amy Preut,Health Science,3,1 ratings,2
1244,Adrienne Sainten,Biology,2.7,10 ratings,3
1245,Magdalena Carrasco Reyes,Biology,2,1 ratings,5
1246,Katie Padilla,Law,4.8,2 ratings,3.5
1247,Mona Abdoun,Sociology,5,1 ratings,3
1248,Qing Meng,Languages,4,2 ratings,3
1249,Suzanne Poma,Counseling,5,1 ratings,2
1250,Katherine Schaefers,Anthropology,5,4 ratings,2.3
1251,Santiago Farias,Chemistry,2,6 ratings,3.8
1252,Inna Aivazova,English As A Second Language,4.7,6 ratings,2.5
1253,Jorey Cantu,English,3.7,14 ratings,2.7
1254,Kathryn Padilla,Law,4.5,2 ratings,2.5
1255,Nicholas Corsepius,Chemistry,3.6,13 ratings,3.8
1256,Hong Guo,Mathematics,0,0 ratings,0
1257,Andrew Beyer,Mathematics,5,1 ratings,2
1258,Siamack Moughada,Mathematics,0,0 ratings,0
1259,Nels Langbauer,Languages,5,4 ratings,2.5
1260,Lisa J Krone,Hospitality,5,4 ratings,2.3
1261,Chekerah Cunningham,Communication,5,2 ratings,1.5
1262,Brielle Plump,Communication,3.7,10 ratings,3.3
1263,Paul Young,Accounting,0,0 ratings,0
1264,Alissa Buckley,English,5,2 ratings,3.5
1265,Angel Pilar,Mathematics,4.5,14 ratings,2.7
1266,Sandra Shu-Tsai Hsu,Biology,0,0 ratings,0
1267,Monique Iles,English,4.4,15 ratings,2.8
1268,Sarah Jimenez,English,4,5 ratings,2.6
1269,Nicole Porter,Education,4.7,17 ratings,2.5
1270,Ryan Chan,Career Development,4,1 ratings,1
1271,Cheryl Gregory,Mathematics,0,0 ratings,0
1272,Laura Messina,English As A Second Language,0,0 ratings,0
1273,Maryoum Sandoval,Health Science,5,1 ratings,2
1274,Aidi Kemper,Health Science,0,0 ratings,0
1275,Taylor Fredericks,English,0,0 ratings,0
1276,Aricka Bueno,Counseling,4.5,4 ratings,1.5
1277,Gina Baleria,Communication,5,1 ratings,2
1278,Michael Habeeb,Business,4.7,3 ratings,2.3
1279,Filipp Gleyzer,Automotive Technology,5,1 ratings,3
1280,Nina Nguyen,Mathematics,3,2 ratings,3.5
1281,John Calavitta,English,3.8,16 ratings,3.9
1282,Jim Bowsher,English,3.5,2 ratings,4
1283,Maryam Khan,Science,3,6 ratings,3.7
1284,Nick Langhoff,Engineering,0,0 ratings,0
1285,Amin Jazaeri,Physics,0,0 ratings,0
1286,Gerardo Di Pietro,Languages,5,4 ratings,2
1287,Arielle Schram,Communication,5,2 ratings,4
1288,Jorge Sanchez,Languages,2.8,12 ratings,3.7
1289,Brandon Diaz,English,5,4 ratings,2.3
1290,Valerie Higgins,Sociology,0,0 ratings,0
1291,Doris Garcia,Counseling,5,2 ratings,2
1292,Christian Rodriguez,Computer Science,3,1 ratings,4
1293,Jason Christiansen,Science,0,0 ratings,0
1294,Obadia Kenji,Biology,0,0 ratings,0
1295,Sue Krishna,Education,5,3 ratings,2
1296,Nino Floro,English,0,0 ratings,0
1297,Vincent Li,Accounting,0,0 ratings,0
1298,phillio Willians,Mathematics,0,0 ratings,0
1299,Jennifer Brazelton,Fine Arts,0,0 ratings,0
1300,Rene Anderson,English,0,0 ratings,0
1301,Rashi Jackman,History,0,0 ratings,0
1302,Christopher Motter,Music,0,0 ratings,0
1303,Mary Yung,Education,1,2 ratings,4
1304,Milena Angelova,Physics,0,0 ratings,0
1305,Nidhi Patel,Oceanography,3.4,8 ratings,3.2
1306,Jensen Jeung,Sociology,2,1 ratings,4
1307,James Hoffman,Computer Science,5,1 ratings,3
1308,William Morales,Art History,0,0 ratings,0
1309,Johannes Masare,History,0,0 ratings,0
1310,Michelle Weiss,English,3,1 ratings,4
1311,Ami Smith,Psychology,0,0 ratings,0
1312,Sarah Taborga,Film,0,0 ratings,0
1313,Dionicio Garcia,Career Development,0,0 ratings,0
1314,Sunny Diaz,Physical Education,5,1 ratings,1
1315,Annie Corbett,Psychology,5,3 ratings,2.3
1316,shawna whitney,Education,0,0 ratings,0
1317,David Rawson,Languages,5,1 ratings,2
1318,Soledad Soledad McCarthy,Business,0,0 ratings,0
1319,Stephen Fredricks,Mathematics,0,0 ratings,0
1320,Tsuei Chen,Languages,0,0 ratings,0
1321,Michael Maxwell,Mathematics,3,24 ratings,3.5
1322,Jesse Raskin,Criminal Justice,0,0 ratings,0
1323,Tania Tam,Psychology,4.7,9 ratings,2
1324,Kevin Phipps,Criminal Justice,3.1,5 ratings,3
1325,Dmitriy Ivanov,Mathematics,4.8,22 ratings,1.7
1326,Joanne Babin,Speech,4.4,11 ratings,2.5
1327,Andro Rios,Chemistry,5,2 ratings,3
1328,Susan Zoughbie,English,4.2,23 ratings,2.2
1329,Shirin Leclere,Geology,4.8,4 ratings,2.8
1330,David Cho,Physical Education,4.5,2 ratings,3.5
1331,Lucia Lachmayr,English,3.5,52 ratings,3.2
1332,Kevin Reil,Science,4.6,21 ratings,2.1
1333,Erin Moore,Humanities,0,0 ratings,0
1334,Sue Broxholm,Mathematics,3.4,5 ratings,2.2
1335,Stefani Shek,Business,5,2 ratings,2
1336,Tarek Eljarrari,Psychology,4,21 ratings,2.2
1337,Safiyyah Forbes,Chemistry,4.3,16 ratings,3.4
1338,Javier Silva,Biology,3.4,26 ratings,3.5
1339,Alec Bates,Chemistry,3.5,11 ratings,3.4
1340,Hongyan Meng,Mathematics,4.7,3 ratings,3
1341,Dennis Eadus,English,4.2,84 ratings,2.3
1342,Bernadette Newland,Medicine,3.2,7 ratings,2.3
1343,Elizabeth Ingber,Music,4.2,8 ratings,2.5
1344,Kevin Corsiglia,Physical Ed,4.4,26 ratings,1.5
1345,Sage Russo,Communication,4,4 ratings,1.8
1346,Carlos Colombetti,Philosophy,4.1,92 ratings,2.8
1347,Marygrace Burns,English,3.9,10 ratings,1.7
1348,William Wong,Languages,4.3,15 ratings,2.7
1349,Alex Lopez,English As A Second Language,5,5 ratings,2.4
1350,Jude Loeffler,Mathematics,4.5,221 ratings,3.4
1351,Kristina Brower,Education,5,1 ratings,1
1352,Brennan Wenck-Reilly,Biology,4.1,29 ratings,2.9
1353,Kolo Wamba,Physics,5,6 ratings,2.8
1354,Joaquin Rivera-Conteras,Chemistry,3,43 ratings,4.1
1355,Roderick Daus-Magbual,Sociology,5,8 ratings,1.3
1356,Andrew Murphy,English,5,15 ratings,2.4
1357,Denise Hum,Mathematics,3.1,19 ratings,3.8
1358,Felicia Mazzi,English As A Second Language,5,7 ratings,2.7
1359,Jimmy Wong,History,1,3 ratings,4
1360,Justin Piergrossi,Physical Ed,4.9,8 ratings,1.2
1361,J Elia,History,4.3,23 ratings,1.9
1362,Sumithira Sukumar,Engineering,5,1 ratings,5
1363,Janelle Barbier,Biology,2.6,49 ratings,4.2
1364,Nina Floro,English,3.9,69 ratings,3.6
1365,Courtney Ghan,English,4.2,11 ratings,2.5
1366,Sean Uyehara,Film,3,25 ratings,3.3
1367,Matt Greedy,History,3.1,31 ratings,2.5
1368,Amber Steele,Physical Education,4.3,44 ratings,2.2
1369,Daljeet Singh,Biology,2.4,5 ratings,3.6
1370,Meara Kauffman,Chemistry,5,1 ratings,3
1371,Teresa Cunniff,Art,3,1 ratings,4
1372,Thomas McCall,Computer Science,5,3 ratings,3.7
1373,Timothy Lamarre,English,4.5,14 ratings,1.9
1374,Dino Nomicos,Physical Education,4.8,6 ratings,2
1375,Dianne Jones,Art History,3.7,6 ratings,2.8
1376,Anna Erwert,Literature,4.9,29 ratings,3.7
1377,Tamara Perkins,Film,2.5,2 ratings,1.5
1378,Christopher Watters,Physical Education,5,3 ratings,1
1379,Anton Zoughbie,Philosophy,4.1,46 ratings,2.2
1380,Evan Leach,Mathematics,4.6,116 ratings,2.2
1381,Krista McClain,Psychology,3.7,46 ratings,3.1
1382,Ann YI,Music,3,1 ratings,3
1383,Mayra Lopez-Thibodeaux,Physics,0,0 ratings,0
1384,Nancy Kaplan-Biegel,Journalism,4.5,44 ratings,3.2
1385,Mays Danfoura,Geology,3.5,7 ratings,2.7
1386,James LeBlanc,Chemistry,4.4,5 ratings,3.2
1387,Zachary Bruno,Music,3.9,31 ratings,2.3
1388,John Saunders,Chemistry,2.9,18 ratings,3.5
1389,Amir Esfahani,Graphic Arts,4.6,27 ratings,2.6
1390,Grace Beltran,Counseling,5,4 ratings,2.3
1391,Gregory Grist,Physics,2.8,48 ratings,3.4
1392,Bridget James,Oceanography,4.7,8 ratings,2
1393,Vince Favilla,Psychology,4.3,33 ratings,2.5
1394,Jon Freedman,Mathematics,3.7,117 ratings,3.5
1395,Gabriel Prochter,Science,4.4,7 ratings,2.4
1396,Christopher Collins,History,4.8,46 ratings,1.8
1397,Andrew Jianyu Yu,Mathematics,4.5,48 ratings,2.8
1398,William Lynn,Psychology,4.9,70 ratings,1.5
1399,Kayvan Momeni,Mathematics,4.5,32 ratings,2.3
1400,john Walsh,English,4.3,13 ratings,3.1
1401,Christopher Branco,Psychology,4.8,44 ratings,1.8
1402,Deepak Tiwari,Computer Science,1.8,4 ratings,3.8
1403,Tricia Murajda,Sociology,3.4,61 ratings,3.4
1404,Lindsey Ayotte,Communication,4.8,23 ratings,1.9
1405,Kathy Zarur,Art,5,2 ratings,2
1406,Kelley Liu,Chemistry,1.5,25 ratings,4.6
1407,Paul Bridenbaugh,Fine Arts,4.6,16 ratings,2.3
1408,Emilie Hein,Physics,4.1,21 ratings,3
1409,Michael Phipps,History,4.3,40 ratings,2.9
1410,Paul Bolick,History,3.5,57 ratings,2.7
1411,Sujatha Venkataraman,Education,3.3,3 ratings,1.3
1412,Don Uy-Barreta,Economics,4.5,4 ratings,2.5
1413,Jeff Diamond,Political Science,4.2,56 ratings,2.3
1414,Nathan Jones,English,4.6,121 ratings,3.1
1415,Yancy Aquino,Biology,3.8,45 ratings,3.3
1416,Jennifer Merrill,Psychology,4.9,146 ratings,2.1
1417,James Wong,History,3.6,98 ratings,3.4
1418,Emily Quach,Biology,5,4 ratings,2.8
1419,Paul Jackson,Psychology,1,3 ratings,4.3
1420,Nancy Reidy,History,3.6,62 ratings,2.7
1421,Jesse Raskin,Social Science,4.7,25 ratings,2.5
1422,Rika Fabian,Sociology,4.1,26 ratings,2.8
1423,Kaylee Matheny,Sociology,0,0 ratings,0
1424,Kathleen Hern,English,4,2 ratings,4
1425,Rachel Bell,English,3.4,86 ratings,3.9
1426,Danielle Powell,Speech,4.1,24 ratings,3
1427,Kate Amunrud,Women's Studies,0,0 ratings,0
1428,Sujatha Venkataraman,Business,3.4,21 ratings,3
1429,Alicia Luhrs,Chemistry,4.6,5 ratings,3
1430,Christine Case,Biology,2.7,124 ratings,4.3
1431,Vincent Chandler,Communication,5,26 ratings,1.8
1432,Ching-Yi Wang,Mathematics,3.7,16 ratings,2.8
1433,Rick Hough,Mathematics,0,0 ratings,0
1434,Richard Hough,Mathematics,3.8,86 ratings,3
1435,Jones Nathan,English,4.1,29 ratings,3.4
1436,Tiffany D. Schmierer,Fine Arts,5,10 ratings,1.6
1437,Shaun Perisho,Psychology,2.9,7 ratings,3.9
1438,Dennis Lynn,Psychology,4.8,38 ratings,1.5
1439,J Bowsher,Languages,3.8,85 ratings,3.2
1440,Christopher Smith,Biology,0,0 ratings,0
1441,Alma Gutierrez,Geography,0,0 ratings,0
1442,Willian Lynn,Social Science,0,0 ratings,0
1443,Althea Kippes,Law,4.8,2 ratings,2
1444,Soodi Zamani,Mathematics,2.8,112 ratings,4
1445,Kathryn Browne,Psychology,4.5,23 ratings,2.8
1446,Eddie Shieh,Design,0,0 ratings,0
1447,Kenyetta Weathersby,Mathematics,0,0 ratings,0
1448,V Broxholm,Mathematics,4.9,26 ratings,1.7
1449,Madeleine Murphy,English,4,1 ratings,4
1450,Oldooz Mohammadi,Communication,0,0 ratings,0
1451,Lisa Kiesselbach,Education,0,0 ratings,0
1452,Hector Sanchez,English,0,0 ratings,0
1453,Catherine Egan,Business,0,0 ratings,0
1454,Kelly Liu,Chemistry,0,0 ratings,0
1455,Pedro Gomez,Music,0,0 ratings,0
1456,Ali Karahroudy,Computer Science,1.9,14 ratings,4.1
1457,Kenyatta Weathersby,Mathematics,3.4,23 ratings,3.5
1458,Carina Anttila-Suarez,Biology,4.8,33 ratings,2.6
1459,Gregory Christensen,English,2.6,5 ratings,4.4
1460,Tony Viertel,Accounting,0,0 ratings,0
1461,Michelle Hawkins,Music,4.3,22 ratings,1.8
1462,Jarrod Feiner,English,4.4,117 ratings,2.4
1463,Tadashi Tsuchida,Mathematics,4.2,99 ratings,3
1464,Michael Stanford,History,0,0 ratings,0
1465,Sam Sanchez,Design,5,4 ratings,2
1466,Michael Song,Biology,5,2 ratings,3
1467,Arnetta Smith,Ethnic Studies,3,1 ratings,3
1468,Pablo Ramirez,Communication,0,0 ratings,0
1469,Leigh Anne Shaw,English As A Second Language,3.3,7 ratings,3
1470,Oliver Yuan,Biology,3.5,48 ratings,3.4
1471,Hui Pate,Business,3.2,72 ratings,2.9
1472,Kenny Gonzalez,Counseling,4.4,14 ratings,1.9
1473,Gurpreet Kaur,Physics,3.3,19 ratings,3.5
1474,Jessica Hurleas,Communication,0,0 ratings,0
1475,Tony Jackson,Psychology,2.2,109 ratings,3.8
1476,Cindy Moss,Mathematics,2.4,108 ratings,3.8
1477,Masao Suzuki,Economics,4.1,90 ratings,2.6
1478,S. Fredricks,Mathematics,4,54 ratings,2.3
1479,Shari Bookstaff,Biology,3.6,21 ratings,2.5
1480,Rosemary Bell,History,3.6,96 ratings,2.9
1481,Erinn Struss,English As A Second Language,5,18 ratings,3.1
1482,John Ulloa,History,3.2,131 ratings,2.7
1483,Kevin Nelson,Economics,4.1,48 ratings,3.3
1484,Younga Choi,Mathematics,4.1,57 ratings,3.5
1485,Ilyan Baalbaki,Health Science,0,0 ratings,0
1486,Oli Mohammadi,Communication,0,0 ratings,0
1487,Bryan Swartout,Mathematics,0,0 ratings,0
1488,Janice Sapigao,English,4.8,19 ratings,2.4
1489,Greg Christensen,English,3.9,83 ratings,3.4
